index,mRNA,methylation,miRNA,VCDN
59,0.027820570394396782,0.026590056717395782,0.032255250960588455,0.320625364780426
60,0.026637425646185875,0.026684710755944252,0.03261817246675491,0.3205079436302185
61,0.02690092660486698,0.02609020285308361,0.03271010145545006,0.3204096555709839
62,0.026737287640571594,0.02626575343310833,0.03211638703942299,0.32030361890792847
63,0.026526346802711487,0.026138531044125557,0.0326223261654377,0.32038766145706177
64,0.02711373381316662,0.025914154946804047,0.0325009822845459,0.32031816244125366
65,0.026414241641759872,0.025696882978081703,0.03214307129383087,0.32032158970832825
66,0.02612803317606449,0.025905052199959755,0.032564856112003326,0.32012832164764404
67,0.02590690366923809,0.025998827069997787,0.031863488256931305,0.3201753795146942
68,0.02568465657532215,0.025470465421676636,0.03225286677479744,0.3201421797275543
69,0.025750916451215744,0.02600545436143875,0.03235674649477005,0.3201168477535248
70,0.025258593261241913,0.025878094136714935,0.03251846134662628,0.32008060812950134
71,0.025281956419348717,0.024898309260606766,0.032174017280340195,0.31985366344451904
72,0.025392627343535423,0.02524162456393242,0.03184187039732933,0.3198881149291992
73,0.025174446403980255,0.02481953240931034,0.031789593398571014,0.319754421710968
74,0.025332191959023476,0.024944892153143883,0.03211729973554611,0.31986379623413086
75,0.024924416095018387,0.024780353531241417,0.032279275357723236,0.3197769820690155
76,0.024672560393810272,0.024399613961577415,0.032165203243494034,0.31971505284309387
77,0.024303555488586426,0.024258846417069435,0.032101601362228394,0.3197200298309326
78,0.02467380277812481,0.02422831766307354,0.03202424198389053,0.31943538784980774
79,0.024098163470625877,0.024439901113510132,0.03175764158368111,0.31935185194015503
80,0.024182192981243134,0.02439197525382042,0.031740862876176834,0.31939002871513367
81,0.024229086935520172,0.024434804916381836,0.03163394704461098,0.3193168342113495
82,0.024325283244252205,0.024195313453674316,0.0314917266368866,0.31920477747917175
83,0.023876218125224113,0.02407076023519039,0.03155947104096413,0.3191244602203369
84,0.02392761968076229,0.02407352812588215,0.03131445124745369,0.3191262483596802
85,0.02397189848124981,0.024032745510339737,0.03162320703268051,0.3188023567199707
86,0.023555580526590347,0.023471569642424583,0.031453631818294525,0.318862646818161
87,0.02352154813706875,0.023696932941675186,0.031207695603370667,0.31888118386268616
88,0.023498035967350006,0.02346070297062397,0.03135742247104645,0.3187692165374756
89,0.023483924567699432,0.023723796010017395,0.03129591420292854,0.31858381628990173
90,0.023019615560770035,0.023238567635416985,0.03114098682999611,0.3186521530151367
91,0.02308354154229164,0.02315566875040531,0.03150969743728638,0.31850871443748474
92,0.023023324087262154,0.02320682257413864,0.03134305402636528,0.3184053897857666
93,0.022842900827527046,0.02343614213168621,0.031332001090049744,0.31841063499450684
94,0.02285594493150711,0.023222625255584717,0.03125820681452751,0.31839367747306824
95,0.02251129411160946,0.022755544632673264,0.031142093241214752,0.3182527422904968
96,0.02273343689739704,0.022474510595202446,0.03125402703881264,0.31823718547821045
97,0.022608274593949318,0.023005645722150803,0.031160173937678337,0.31795743107795715
98,0.02213638834655285,0.022353501990437508,0.03108055517077446,0.3178733289241791
99,0.022300424054265022,0.022076573222875595,0.030718253925442696,0.317787230014801
100,0.021912898868322372,0.022436784580349922,0.03082105703651905,0.3177913427352905
101,0.02190297283232212,0.022158145904541016,0.030806096270680428,0.3175741732120514
102,0.022231291979551315,0.0224160123616457,0.03088945522904396,0.3175031542778015
103,0.021942153573036194,0.02192959375679493,0.030817775055766106,0.31746429204940796
104,0.021798420697450638,0.021728741005063057,0.030642934143543243,0.3172037899494171
105,0.021447643637657166,0.022067047655582428,0.03067212924361229,0.3171979784965515
106,0.021246623247861862,0.02205817587673664,0.030493726953864098,0.3169702887535095
107,0.020875627174973488,0.02186240628361702,0.030374599620699883,0.3171031177043915
108,0.021093716844916344,0.02169930934906006,0.03046782873570919,0.31690821051597595
109,0.021381566300988197,0.021862957626581192,0.03023829124867916,0.3167854845523834
110,0.021568968892097473,0.021793095394968987,0.030719008296728134,0.3166695237159729
111,0.021208958700299263,0.02184317447245121,0.030324799939990044,0.31662023067474365
112,0.02127465046942234,0.021489093080163002,0.03004768118262291,0.31662675738334656
113,0.021005943417549133,0.02178812399506569,0.030724123120307922,0.31653669476509094
114,0.020662013441324234,0.021594790741801262,0.030186938121914864,0.3163062632083893
115,0.020620256662368774,0.021225791424512863,0.030351947993040085,0.3162039816379547
116,0.02043953537940979,0.021408142521977425,0.029974494129419327,0.31598037481307983
117,0.020797502249479294,0.021199114620685577,0.030144602060317993,0.3160306215286255
118,0.02024332620203495,0.021205224096775055,0.030141374096274376,0.315751850605011
119,0.02017155848443508,0.021456457674503326,0.030177602544426918,0.3157499432563782
120,0.020294858142733574,0.021102184429764748,0.030363958328962326,0.315682590007782
121,0.02024897374212742,0.020912546664476395,0.030430682003498077,0.3155333995819092
122,0.020220350474119186,0.020633328706026077,0.030315063893795013,0.3154783844947815
123,0.020058881491422653,0.020909789949655533,0.030184635892510414,0.3154318332672119
124,0.020076239481568336,0.020524466410279274,0.03000929392874241,0.31519001722335815
125,0.019983064383268356,0.020570766180753708,0.030328623950481415,0.31508496403694153
126,0.01975894905626774,0.02063458412885666,0.029753942042589188,0.3148275911808014
127,0.020025689154863358,0.020293843001127243,0.030047211796045303,0.314883291721344
128,0.019869789481163025,0.020596245303750038,0.030093740671873093,0.3148183524608612
129,0.020317817106842995,0.020183434709906578,0.030026713386178017,0.3146487772464752
130,0.019567323848605156,0.0198499895632267,0.029978275299072266,0.31457000970840454
131,0.01946323923766613,0.0203737560659647,0.02940206043422222,0.3146475553512573
132,0.01930050738155842,0.01990886963903904,0.030276505276560783,0.31422480940818787
133,0.019647076725959778,0.020101986825466156,0.029910163953900337,0.31416282057762146
134,0.019447552040219307,0.020333198830485344,0.02937951125204563,0.3139816224575043
135,0.01943136751651764,0.01978735253214836,0.02976161427795887,0.31388527154922485
136,0.0192251019179821,0.019766082987189293,0.029412472620606422,0.31381943821907043
137,0.01921289786696434,0.019810210913419724,0.02968551032245159,0.31352558732032776
138,0.019379189237952232,0.020055798813700676,0.030009564012289047,0.3134000301361084
139,0.018594514578580856,0.019818253815174103,0.029926370829343796,0.31358498334884644
140,0.019084306433796883,0.019544502720236778,0.02968672476708889,0.3132863938808441
141,0.01866920478641987,0.019822802394628525,0.029745381325483322,0.313408225774765
142,0.018639393150806427,0.019939932972192764,0.029565561562776566,0.3129923939704895
143,0.018398812040686607,0.01944531686604023,0.029383990913629532,0.31302765011787415
144,0.0185224711894989,0.019543452188372612,0.029264375567436218,0.3127836585044861
145,0.018654732033610344,0.01929393783211708,0.029596511274576187,0.31261545419692993
146,0.018552368506789207,0.01907495968043804,0.029552550986409187,0.3125690817832947
147,0.018414253368973732,0.019015677273273468,0.029417866840958595,0.31230106949806213
148,0.0185078214854002,0.019224511459469795,0.02933083288371563,0.3123491406440735
149,0.018194889649748802,0.018966348841786385,0.029124373570084572,0.31214210391044617
150,0.018423374742269516,0.018970737233757973,0.029250698164105415,0.31191226840019226
151,0.018427159637212753,0.019193971529603004,0.029480600729584694,0.3117203414440155
152,0.017885364592075348,0.019046131521463394,0.028889140114188194,0.3117321729660034
153,0.018252093344926834,0.01890750415623188,0.0292104110121727,0.31153470277786255
154,0.017931869253516197,0.019193461164832115,0.029270486906170845,0.31120240688323975
155,0.01786087639629841,0.019704611971974373,0.029032239690423012,0.3112480938434601
156,0.017642468214035034,0.01926269195973873,0.02891559526324272,0.3110281527042389
157,0.018075965344905853,0.018802745267748833,0.02889752760529518,0.310903936624527
158,0.01778348907828331,0.018583757802844048,0.02903665415942669,0.3107132315635681
159,0.017679963260889053,0.018829332664608955,0.028967486694455147,0.31056568026542664
160,0.01749253086745739,0.018532466143369675,0.028714647516608238,0.31049495935440063
161,0.01773616299033165,0.018286820501089096,0.02917456440627575,0.3104426860809326
162,0.017738891765475273,0.018293526023626328,0.02908693440258503,0.3103126883506775
163,0.017392851412296295,0.018237469717860222,0.02919040620326996,0.31011515855789185
164,0.017391176894307137,0.0183886606246233,0.028720960021018982,0.3101259469985962
165,0.01745920069515705,0.01867465302348137,0.028419513255357742,0.3100124001502991
166,0.017265556380152702,0.018447116017341614,0.028828633949160576,0.3097343444824219
167,0.017705591395497322,0.017962288111448288,0.028727181255817413,0.30957257747650146
168,0.01707947812974453,0.0179270152002573,0.028533192351460457,0.3097028136253357
169,0.016997631639242172,0.0180168729275465,0.028768440708518028,0.3094261586666107
170,0.01748383790254593,0.01820647530257702,0.028784509748220444,0.3091767430305481
171,0.017025573179125786,0.018048405647277832,0.028537100180983543,0.30895400047302246
172,0.017150742933154106,0.017993351444602013,0.02856563776731491,0.3088865578174591
173,0.016979888081550598,0.017999373376369476,0.02872522920370102,0.308702290058136
174,0.016945717856287956,0.01788545586168766,0.02861030586063862,0.30875635147094727
175,0.016944002360105515,0.017885610461235046,0.028628593310713768,0.3082101345062256
176,0.016674134880304337,0.017875682562589645,0.028549745678901672,0.3081933259963989
177,0.016873572021722794,0.017665592953562737,0.028541889041662216,0.30794769525527954
178,0.016970861703157425,0.017608653753995895,0.02885603718459606,0.3078806698322296
179,0.01667015440762043,0.017934350296854973,0.02823818475008011,0.3078495264053345
180,0.016608336940407753,0.01756395399570465,0.02861124649643898,0.3075694143772125
181,0.016953453421592712,0.01776227541267872,0.02848767675459385,0.3073725998401642
182,0.016593169420957565,0.017746692523360252,0.02842303179204464,0.3072049617767334
183,0.016710497438907623,0.017786743119359016,0.02848190627992153,0.3070535957813263
184,0.016319837421178818,0.017473232001066208,0.028560832142829895,0.3070986270904541
185,0.016623130068182945,0.017628779634833336,0.028521612286567688,0.3069199025630951
186,0.016449224203824997,0.01743573695421219,0.02870376594364643,0.30662617087364197
187,0.016996094956994057,0.017430638894438744,0.028150945901870728,0.3065478503704071
188,0.016313176602125168,0.017479386180639267,0.028433537110686302,0.3063071668148041
189,0.016179563477635384,0.01734643615782261,0.028267616406083107,0.3060639500617981
190,0.01625564880669117,0.01735932193696499,0.028334813192486763,0.3060380220413208
191,0.01637163758277893,0.01740422286093235,0.02821032702922821,0.3059501349925995
192,0.016460107639431953,0.01741725206375122,0.028405625373125076,0.3058041036128998
193,0.01647934690117836,0.017519690096378326,0.028125567361712456,0.30565088987350464
194,0.016107238829135895,0.017348453402519226,0.0280703566968441,0.30570662021636963
195,0.01612388901412487,0.016944851726293564,0.028239073231816292,0.3052709996700287
196,0.01640559919178486,0.016994036734104156,0.028139421716332436,0.3051842451095581
197,0.01644590124487877,0.016980383545160294,0.027821850031614304,0.30489760637283325
198,0.016108207404613495,0.01709858514368534,0.027994142845273018,0.30522656440734863
199,0.01601269841194153,0.016849221661686897,0.028453782200813293,0.30475151538848877
200,0.016065536066889763,0.01731853559613228,0.028036730363965034,0.3046320974826813
201,0.015919983386993408,0.017195146530866623,0.027900081127882004,0.3045177757740021
202,0.016065333038568497,0.016916949301958084,0.027937179431319237,0.304307222366333
203,0.015949934720993042,0.016919277608394623,0.027713999152183533,0.30377689003944397
204,0.015592765063047409,0.01687547191977501,0.027843983843922615,0.3037489354610443
205,0.015965664759278297,0.01680534891784191,0.02758084237575531,0.3036292791366577
206,0.01608765870332718,0.01624956913292408,0.028164539486169815,0.3033634424209595
207,0.016234491020441055,0.016720643267035484,0.027883255854249,0.30331599712371826
208,0.01576753333210945,0.016706285998225212,0.02775712125003338,0.3031505048274994
209,0.015624157153069973,0.016782986000180244,0.02797381952404976,0.30294257402420044
210,0.015869468450546265,0.016681676730513573,0.027848362922668457,0.3028538227081299
211,0.015606358647346497,0.01656726747751236,0.02772562764585018,0.30268508195877075
212,0.015566573478281498,0.0165941771119833,0.02782345935702324,0.3026811182498932
213,0.01590268686413765,0.016510415822267532,0.027613166719675064,0.3023013770580292
214,0.015695510432124138,0.01652703806757927,0.02812291868031025,0.3023693561553955
215,0.01584286242723465,0.0162882748991251,0.02799302339553833,0.30207788944244385
216,0.015559349209070206,0.016421649605035782,0.02756625786423683,0.30168417096138
217,0.015506571158766747,0.01616198942065239,0.02782873995602131,0.3017420172691345
218,0.015518102794885635,0.01602812297642231,0.027886254712939262,0.30162376165390015
219,0.015617555007338524,0.016452664509415627,0.02762136049568653,0.3012194037437439
220,0.015371357090771198,0.016323260962963104,0.027420805767178535,0.30073922872543335
221,0.015469791367650032,0.0165704358369112,0.027499474585056305,0.3011114001274109
222,0.015571475960314274,0.01638317108154297,0.027416611090302467,0.300922155380249
223,0.015353506430983543,0.016220862045884132,0.027720093727111816,0.3006885349750519
224,0.015340837650001049,0.01630157232284546,0.027412259951233864,0.300506591796875
225,0.015147479251027107,0.016179930418729782,0.02757548913359642,0.30024832487106323
226,0.015184549614787102,0.01637078821659088,0.02774442546069622,0.3002678155899048
227,0.015362687408924103,0.01638221926987171,0.027467263862490654,0.2998743951320648
228,0.01529716420918703,0.015988068655133247,0.02775326743721962,0.3000306487083435
229,0.015200557187199593,0.016040487214922905,0.02747809700667858,0.2998344898223877
230,0.014724383130669594,0.01631617173552513,0.027528712525963783,0.2997485399246216
231,0.015101452358067036,0.01598641462624073,0.02720317430794239,0.2993564009666443
232,0.015052556060254574,0.015774143859744072,0.02751491218805313,0.2990216612815857
233,0.01510611455887556,0.016113439574837685,0.027445442974567413,0.2988958954811096
234,0.015228668227791786,0.016009273007512093,0.027189752086997032,0.29870274662971497
235,0.014934888109564781,0.016019785776734352,0.026998138055205345,0.2984420359134674
236,0.015021740458905697,0.01597982458770275,0.027349740266799927,0.29830971360206604
237,0.015173325315117836,0.016312386840581894,0.027380764484405518,0.29816123843193054
238,0.015256735496222973,0.015701791271567345,0.027475645765662193,0.2980824410915375
239,0.01518301758915186,0.015967467799782753,0.0272220466285944,0.2979881763458252
240,0.014962672255933285,0.01585814356803894,0.02729021944105625,0.297608345746994
241,0.014912466518580914,0.015874670818448067,0.027004197239875793,0.29747864603996277
242,0.014963274821639061,0.015534116886556149,0.027171151712536812,0.2972743511199951
243,0.014960355125367641,0.01582004874944687,0.027010280638933182,0.29710009694099426
244,0.014854068867862225,0.015678536146879196,0.026909660547971725,0.29699718952178955
245,0.014776811935007572,0.01574416644871235,0.027447639033198357,0.2970272898674011
246,0.014772008173167706,0.01578385755419731,0.02694201096892357,0.296482652425766
247,0.014785023406147957,0.01604195311665535,0.027080604806542397,0.2962135672569275
248,0.014806502498686314,0.01595866121351719,0.027212806046009064,0.2965409755706787
249,0.014963020570576191,0.015651682391762733,0.0270585585385561,0.2962701618671417
250,0.015030251815915108,0.015508529730141163,0.027137860655784607,0.29594358801841736
251,0.015021431259810925,0.015584372915327549,0.026853442192077637,0.29565000534057617
252,0.014842016622424126,0.015756241977214813,0.027165241539478302,0.29535943269729614
253,0.014842746779322624,0.015596910379827023,0.027020692825317383,0.2956555187702179
254,0.014615906402468681,0.015779612585902214,0.02688484825193882,0.29565203189849854
255,0.014459161087870598,0.015558075159788132,0.026645701378583908,0.29508838057518005
256,0.014570269733667374,0.015539376996457577,0.02689209207892418,0.2950848340988159
257,0.014684210531413555,0.015484639443457127,0.02683795616030693,0.29489779472351074
258,0.014695866964757442,0.015624184161424637,0.02647145837545395,0.2945728600025177
259,0.014623202383518219,0.015676164999604225,0.02673233672976494,0.2945328652858734
260,0.014416533522307873,0.015343190170824528,0.02691751904785633,0.29483407735824585
261,0.014731080271303654,0.01537005789577961,0.026708733290433884,0.29436805844306946
262,0.014730283990502357,0.015574353747069836,0.02654159441590309,0.29392895102500916
263,0.014618625864386559,0.015268519520759583,0.02689485065639019,0.2939317226409912
264,0.014334654435515404,0.015214362181723118,0.026880772784352303,0.29362475872039795
265,0.014450334943830967,0.015410070307552814,0.026528626680374146,0.2934202551841736
266,0.014705539681017399,0.015585942193865776,0.02676519565284252,0.29300087690353394
267,0.01448233425617218,0.015247520990669727,0.026456646621227264,0.2930231988430023
268,0.014537425711750984,0.015340474434196949,0.026525430381298065,0.29275110363960266
269,0.014551480300724506,0.01529800333082676,0.02654595859348774,0.29263728857040405
270,0.014333206228911877,0.015349891036748886,0.02643084153532982,0.2924831509590149
271,0.014419564977288246,0.015247628092765808,0.02653585374355316,0.29229971766471863
272,0.014393075369298458,0.015299752354621887,0.026620974764227867,0.29197245836257935
273,0.014463734813034534,0.015402228571474552,0.02628234587609768,0.29195472598075867
274,0.014391227625310421,0.01492297649383545,0.02692662551999092,0.2918859124183655
275,0.014633015729486942,0.015269214287400246,0.026342317461967468,0.29148370027542114
276,0.014399107545614243,0.014982673339545727,0.026463091373443604,0.29134610295295715
277,0.014611945487558842,0.01529797911643982,0.0264886561781168,0.2913933992385864
278,0.014235912822186947,0.015044759958982468,0.026253199204802513,0.2910284698009491
279,0.014512787573039532,0.015267947688698769,0.02622239664196968,0.29082322120666504
280,0.014390946365892887,0.01519080251455307,0.02649189718067646,0.2908405661582947
281,0.014259273186326027,0.015263503417372704,0.026482796296477318,0.29049354791641235
282,0.014346362091600895,0.014739829115569592,0.02658904157578945,0.2901487350463867
283,0.014558861963450909,0.015004178509116173,0.026275424286723137,0.2898949980735779
284,0.014211336150765419,0.015257536433637142,0.026665126904845238,0.2899487614631653
285,0.01413751021027565,0.015146785415709019,0.02635021321475506,0.2895565927028656
286,0.014297411777079105,0.015090283937752247,0.02659287303686142,0.289511114358902
287,0.013978751376271248,0.014705820009112358,0.026190685108304024,0.2891996502876282
288,0.014202432706952095,0.014817317947745323,0.026288717985153198,0.2890085279941559
289,0.014257499016821384,0.014903973788022995,0.026366693899035454,0.2891697883605957
290,0.014258858747780323,0.014965598471462727,0.026499340310692787,0.28848832845687866
291,0.014105672016739845,0.01472945511341095,0.02638303115963936,0.2886246144771576
292,0.01434269268065691,0.01472877524793148,0.026467645540833473,0.2883664071559906
293,0.014105664566159248,0.014818883500993252,0.026437316089868546,0.28806737065315247
294,0.013842027634382248,0.014980250969529152,0.026287227869033813,0.2881368100643158
295,0.014203302562236786,0.014805646613240242,0.026245445013046265,0.2876904308795929
296,0.014043462462723255,0.014949720352888107,0.02662121318280697,0.287224143743515
297,0.0141455614939332,0.014904954470694065,0.026279941201210022,0.2875557243824005
298,0.01395457424223423,0.014993858523666859,0.026112869381904602,0.28723636269569397
299,0.014121649786829948,0.014751607552170753,0.0261633712798357,0.28701063990592957
300,0.014145097695291042,0.014775232411921024,0.026115838438272476,0.2868315875530243
301,0.013903044164180756,0.014785893261432648,0.025988562032580376,0.28693705797195435
302,0.014113708399236202,0.014682053588330746,0.025805488228797913,0.28681331872940063
303,0.013916678726673126,0.01487777754664421,0.026147041469812393,0.2865135967731476
304,0.014008713886141777,0.01465815119445324,0.026088440790772438,0.28610488772392273
305,0.0137782646343112,0.014632822014391422,0.025936204940080643,0.2856687009334564
306,0.014155170880258083,0.01502861175686121,0.02604277804493904,0.28546833992004395
307,0.01411323994398117,0.014650651253759861,0.02576781064271927,0.2855737507343292
308,0.01388457976281643,0.014717230573296547,0.025991935282945633,0.2857455611228943
309,0.013744864612817764,0.014591829851269722,0.02610272727906704,0.28497353196144104
310,0.013891182839870453,0.014786865562200546,0.02594277635216713,0.2850481867790222
311,0.013845665380358696,0.014687457121908665,0.02599865384399891,0.2848657965660095
312,0.013942308723926544,0.014697580598294735,0.025865396484732628,0.2844536006450653
313,0.014123247005045414,0.014736350625753403,0.025828367099165916,0.2845466434955597
314,0.013899554498493671,0.014588509686291218,0.025861620903015137,0.2841772437095642
315,0.01376232597976923,0.014745218679308891,0.025772912427783012,0.28422439098358154
316,0.013680837117135525,0.014616894535720348,0.025831598788499832,0.2839844226837158
317,0.013480347581207752,0.014685303904116154,0.025840336456894875,0.28350111842155457
318,0.013762777671217918,0.014396607875823975,0.025932129472494125,0.28329184651374817
319,0.013763418421149254,0.014311128295958042,0.025853915140032768,0.2830040752887726
320,0.013621983118355274,0.014234383590519428,0.025870248675346375,0.28282320499420166
321,0.013711460866034031,0.014625219628214836,0.025854986160993576,0.28255170583724976
322,0.013707471080124378,0.014376816339790821,0.025789493694901466,0.28267702460289
323,0.013665408827364445,0.014690392650663853,0.025788439437747,0.28214266896247864
324,0.014007196761667728,0.014392386190593243,0.025770001113414764,0.28208914399147034
325,0.013958587311208248,0.014084909111261368,0.02580772526562214,0.282069593667984
326,0.013731615617871284,0.014496946707367897,0.025608723983168602,0.28193238377571106
327,0.013520350679755211,0.014470299705862999,0.025730056688189507,0.2814177870750427
328,0.013764986768364906,0.01454142201691866,0.025605157017707825,0.2812250554561615
329,0.013689200393855572,0.014329135417938232,0.02557821199297905,0.28132542967796326
330,0.013600697740912437,0.014278233051300049,0.025772657245397568,0.2812561094760895
331,0.013490188866853714,0.014325201511383057,0.02550983987748623,0.2811635732650757
332,0.013662577606737614,0.014304952695965767,0.025462385267019272,0.2805255651473999
333,0.013279019854962826,0.01437198556959629,0.02566716820001602,0.2805546820163727
334,0.013740217313170433,0.014584262855350971,0.025624267756938934,0.28034090995788574
335,0.013492105528712273,0.014671786688268185,0.025417650118470192,0.2805406153202057
336,0.013632421381771564,0.01448094379156828,0.02568363957107067,0.27998486161231995
337,0.013573992066085339,0.014229166321456432,0.025731755420565605,0.2802157700061798
338,0.013437488116323948,0.014415118843317032,0.0253902655094862,0.2795341908931732
339,0.013411751948297024,0.014272773638367653,0.02568412758409977,0.27904048562049866
340,0.013240382075309753,0.014557340182363987,0.025483839213848114,0.27938106656074524
341,0.013758799061179161,0.014389296062290668,0.02555912546813488,0.27899977564811707
342,0.013473531231284142,0.014239221811294556,0.02544296532869339,0.27854323387145996
343,0.01346509624272585,0.014125554822385311,0.025321442633867264,0.27852118015289307
344,0.01365424320101738,0.014233161695301533,0.02546069771051407,0.278369277715683
345,0.013383312150835991,0.014224822632968426,0.02581486850976944,0.2782386541366577
346,0.01368196401745081,0.0143140759319067,0.025445247069001198,0.27789828181266785
347,0.01352817751467228,0.01431366242468357,0.025481730699539185,0.2780168950557709
348,0.01345723308622837,0.013982654549181461,0.025444386526942253,0.2774146497249603
349,0.01313478872179985,0.014206689782440662,0.025291677564382553,0.27731597423553467
350,0.01349665317684412,0.014126989059150219,0.02522333152592182,0.2768957316875458
351,0.013621698133647442,0.01419157162308693,0.025269974023103714,0.2769468426704407
352,0.013501063920557499,0.014026831835508347,0.02537522092461586,0.2766852378845215
353,0.013550478965044022,0.013996200636029243,0.025316458195447922,0.27628710865974426
354,0.013447425328195095,0.014049343764781952,0.02520035021007061,0.27636274695396423
355,0.013409850187599659,0.014069260098040104,0.02558932825922966,0.27622678875923157
356,0.013394482433795929,0.01434113085269928,0.02519998513162136,0.27568963170051575
357,0.013270854949951172,0.014123840257525444,0.025210686028003693,0.2756280303001404
358,0.013433478772640228,0.013819907791912556,0.025525791570544243,0.27522164583206177
359,0.013472585938870907,0.014251471497118473,0.02556702308356762,0.27533647418022156
360,0.013429694809019566,0.014080326072871685,0.02507154271006584,0.27461403608322144
361,0.013387646526098251,0.01401012297719717,0.02540695294737816,0.2743607759475708
362,0.01320580206811428,0.014249897561967373,0.025235377252101898,0.2746804356575012
363,0.013335442170500755,0.014281158335506916,0.02511298470199108,0.27468475699424744
364,0.013128183782100677,0.01389586552977562,0.025277726352214813,0.27439048886299133
365,0.013446126133203506,0.01383853331208229,0.025047242641448975,0.2735402584075928
366,0.013459532521665096,0.014254997484385967,0.025290722027420998,0.27396902441978455
367,0.01304055005311966,0.01390377152711153,0.025298776105046272,0.27313005924224854
